time_s,true_distance_m,system_a_m,system_b_m,error_a_m,error_b_m,true_speed_ms,speed_a_ms,speed_b_ms
0.0,16230.8,16239.5,16229.6,8.7,-1.2,-179.7,-196.4,-170.2
0.5,16141.0,16141.3,16144.6,0.3,3.5,-179.7,-181.6,-180.2
1.0,16051.2,16057.9,16049.5,6.7,-1.7,-179.7,-166.8,-182.0
1.5,15961.4,15974.5,15962.6,13.2,1.2,-179.6,-187.4,-181.9
2.0,15871.5,15870.5,15867.5,-1.1,-4.0,-179.6,-192.3,-183.3
2.5,15781.7,15782.3,15779.3,0.6,-2.4,-179.6,-166.8,-177.4
3.0,15691.9,15703.7,15690.1,11.8,-1.8,-179.6,-173.4,-185.0
3.5,15602.1,15608.8,15594.3,6.7,-7.8,-179.6,-186.0,-171.7
4.0,15512.3,15517.7,15518.4,5.4,6.1,-179.6,-181.3,-173.8
4.5,15422.5,15427.5,15420.5,5.1,-1.9,-179.6,-185.3,-185.4
5.0,15332.6,15332.4,15333.0,-0.2,0.4,-179.6,-182.5,-174.3
5.5,15242.8,15245.0,15246.2,2.2,3.4,-179.6,-173.9,-182.4
6.0,15153.0,15158.5,15150.6,5.5,-2.4,-179.6,-187.2,-190.3
6.5,15063.2,15057.8,15056.0,-5.5,-7.3,-179.6,-196.8,-178.5
7.0,14973.4,14961.8,14972.1,-11.7,-1.3,-179.6,-174.1,-174.1
7.5,14883.6,14883.7,14881.8,0.1,-1.8,-179.6,-172.6,-185.0
8.0,14793.8,14789.2,14787.2,-4.6,-6.6,-179.6,-139.7,-176.0
8.5,14704.0,14744.0,14705.9,39.9,1.8,-179.6,-181.4,-171.9
9.0,14614.3,14607.8,14615.2,-6.4,1.0,-179.6,-229.3,-177.6
9.5,14524.5,14514.7,14528.2,-9.8,3.7,-179.6,-163.6,-182.5
10.0,14434.7,14444.2,14432.7,9.5,-2.0,-179.6,-175.1,-188.2
10.5,14344.9,14339.6,14340.1,-5.3,-4.8,-179.6,-188.5,-177.8
11.0,14255.1,14255.7,14254.9,0.6,-0.2,-179.6,-183.9,-175.2
11.5,14165.3,14155.7,14164.9,-9.7,-0.5,-179.6,-181.8,-176.2
12.0,14075.6,14073.9,14078.7,-1.7,3.1,-179.5,-166.8,-175.6
12.5,13985.8,13988.9,13989.3,3.1,3.5,-179.5,-179.2,-180.1
13.0,13896.0,13894.7,13898.7,-1.3,2.6,-179.5,-176.3,-181.9
13.5,13806.3,13812.6,13807.3,6.3,1.1,-179.5,-182.1,-181.7
14.0,13716.5,13712.7,13716.9,-3.8,0.4,-179.5,-188.5,-208.4
14.5,13626.7,13624.1,13599.0,-2.6,-27.8,-179.5,-176.9,-181.0
15.0,13537.0,13535.8,13535.9,-1.2,-1.0,-179.5,-166.6,-154.1
15.5,13447.2,13457.5,13444.9,10.3,-2.3,-179.5,-172.4,-186.1
16.0,13357.5,13363.4,13349.9,5.9,-7.6,-179.5,-192.2,-177.7
16.5,13267.7,13265.3,13267.3,-2.5,-0.5,-179.5,-179.7,-166.4
17.0,13178.0,13183.7,13183.5,5.7,5.5,-179.5,-187.7,-178.5
17.5,13088.3,13077.6,13088.8,-10.7,0.5,-179.5,-179.0,-183.5
18.0,12998.5,13004.7,12999.9,6.2,1.4,-179.5,-180.3,-178.9
18.5,12908.8,12897.3,12909.9,-11.5,1.1,-179.5,-189.7,-181.2
19.0,12819.1,12815.0,12818.8,-4.1,-0.3,-179.5,-169.1,-193.4
19.5,12729.3,12728.2,12716.5,-1.1,-12.8,-179.4,-170.5,-175.2
20.0,12639.6,12644.5,12643.5,4.8,3.9,-179.4,-175.7,-169.6
20.5,12549.9,12552.5,12546.9,2.6,-3.0,-179.4,-183.4,-187.6
21.0,12460.2,12461.1,12455.9,0.9,-4.3,-179.4,-183.6,-174.2
21.5,12370.5,12368.9,12372.6,-1.6,2.1,-179.4,-186.9,-171.3
22.0,12280.8,12274.2,12284.6,-6.6,3.8,-179.4,-183.6,-181.4
22.5,12191.1,12185.3,12191.2,-5.8,0.2,-179.4,-174.6,-183.9
23.0,12101.4,12099.5,12100.6,-1.8,-0.7,-179.4,-165.0,-177.9
23.5,12011.7,12020.4,12013.4,8.7,1.7,-179.4,-172.6,-179.7
24.0,11922.0,11927.0,11920.9,5.0,-1.1,-179.4,-196.3,-180.2
24.5,11832.3,11824.1,11833.1,-8.2,0.8,-179.4,-183.4,-155.9
25.0,11742.7,11743.6,11765.0,0.9,22.3,-179.3,-175.8,-179.0
25.5,11653.0,11648.3,11654.2,-4.7,1.2,-179.3,-180.1,-196.3
26.0,11563.3,11563.5,11568.7,0.2,5.4,-179.3,-168.4,-184.2
26.5,11473.7,11479.9,11470.0,6.3,-3.7,-179.3,-173.1,-185.0
27.0,11384.0,11390.4,11383.7,6.4,-0.3,-179.3,-174.3,-166.7
27.5,11294.4,11305.6,11303.3,11.3,8.9,-179.3,-189.4,-179.2
28.0,11204.7,11201.0,11204.5,-3.7,-0.2,-179.3,-188.2,-187.4
28.5,11115.1,11117.4,11115.9,2.3,0.9,-179.3,-171.8,-174.2
29.0,11025.4,11029.3,11030.3,3.8,4.9,-179.3,-168.8,-179.8
29.5,10935.8,10948.6,10936.2,12.7,0.4,-179.2,-180.5,-184.9
30.0,10846.2,10848.7,10845.5,2.6,-0.7,-179.2,-192.3,-177.7
30.5,10756.6,10756.3,10758.4,-0.3,1.9,-179.2,-185.2,-174.2
31.0,10667.0,10663.6,10671.2,-3.4,4.3,-179.2,-183.7,-178.8
31.5,10577.4,10572.6,10579.7,-4.8,2.3,-179.2,-165.8,-181.8
32.0,10487.8,10497.8,10489.4,10.0,1.6,-179.2,-166.4,-186.1
32.5,10398.2,10406.2,10393.6,8.0,-4.6,-179.2,-186.5,-179.1
33.0,10308.6,10311.3,10310.3,2.6,1.6,-179.2,-176.7,-172.6
33.5,10219.0,10229.6,10221.0,10.5,1.9,-179.1,-182.1,-179.7
34.0,10129.5,10129.2,10130.6,-0.3,1.1,-179.1,-195.1,-181.9
34.5,10039.9,10034.5,10039.1,-5.5,-0.8,-179.1,-179.7,-181.3
35.0,9950.4,9949.5,9949.3,-0.9,-1.1,-179.1,-162.8,-182.8
35.5,9860.8,9871.7,9856.3,10.9,-4.6,-179.1,-175.2,-183.4
36.0,9771.3,9774.2,9765.9,2.9,-5.4,-179.1,-174.8,-172.9
36.5,9681.8,9696.9,9683.4,15.2,1.6,-179.0,-197.3,-173.5
37.0,9592.3,9576.9,9592.4,-15.4,0.2,-179.0,-183.6,-184.0
37.5,9502.8,9513.4,9499.4,10.6,-3.4,-179.0,-164.8,-180.1
38.0,9413.3,9412.1,9412.3,-1.1,-0.9,-179.0,-194.0,-176.9
38.5,9323.8,9319.4,9322.5,-4.4,-1.3,-179.0,-175.9,-177.8
39.0,9234.3,9236.3,9234.5,2.0,0.2,-178.9,-185.1,-182.5
39.5,9144.8,9134.3,9140.1,-10.5,-4.8,-178.9,-180.9,-177.2
40.0,9055.4,9055.4,9057.3,-0.0,1.9,-178.9,-169.3,-173.7
40.5,8965.9,8965.0,8966.3,-0.9,0.4,-178.9,-168.0,-180.0
41.0,8876.5,8887.4,8877.3,10.9,0.7,-178.9,-182.8,-176.7
41.5,8787.1,8782.2,8789.6,-4.9,2.6,-178.8,-192.0,-180.6
42.0,8697.7,8695.5,8696.7,-2.2,-1.0,-178.8,-174.9,-178.3
42.5,8608.3,8607.4,8611.3,-0.9,3.0,-178.8,-171.3,-177.5
43.0,8518.9,8524.2,8519.2,5.3,0.3,-178.8,-175.4,-176.4
43.5,8429.5,8432.0,8434.9,2.5,5.4,-178.7,-188.4,-176.4
44.0,8340.2,8335.8,8342.8,-4.4,2.6,-178.7,-176.5,-187.0
44.5,8250.8,8255.5,8247.9,4.7,-2.9,-178.7,-170.0,-180.5
45.0,8161.5,8165.8,8162.3,4.3,0.8,-178.6,-177.8,-174.8
45.5,8072.2,8077.7,8073.1,5.6,0.9,-178.6,-184.8,-180.0
46.0,7982.9,7981.0,7982.3,-1.9,-0.6,-178.6,-186.0,-179.3
46.5,7893.6,7891.8,7893.8,-1.8,0.2,-178.5,-179.5,-177.9
47.0,7804.3,7801.5,7804.4,-2.8,0.1,-178.5,-184.9,-178.3
47.5,7715.1,7706.8,7715.5,-8.3,0.4,-178.5,-174.5,-176.7
48.0,7625.9,7626.9,7627.7,1.1,1.8,-178.4,-168.2,-177.5
48.5,7536.6,7538.6,7538.0,2.0,1.3,-178.4,-180.7,-184.6
49.0,7447.4,7446.3,7443.1,-1.2,-4.4,-178.4,-176.0,-178.7
49.5,7358.3,7362.6,7359.2,4.4,1.0,-178.3,-184.8,-173.1
50.0,7269.1,7261.5,7270.0,-7.6,0.9,-178.3,-185.5,-174.4
50.5,7180.0,7177.2,7184.8,-2.8,4.9,-178.2,-170.9,-175.1
51.0,7090.9,7090.6,7094.9,-0.3,4.0,-178.2,-179.4,-188.3
51.5,7001.8,6997.8,6996.5,-4.0,-5.3,-178.2,-177.9,-181.0
52.0,6912.7,6912.7,6913.9,-0.0,1.2,-178.1,-168.7,-166.1
52.5,6823.7,6829.2,6830.4,5.5,6.7,-178.1,-162.6,-176.4
53.0,6734.7,6750.1,6737.5,15.4,2.8,-178.0,-182.0,-184.1
53.5,6645.7,6647.1,6646.3,1.5,0.6,-178.0,-191.5,-180.8
54.0,6556.7,6558.6,6556.6,1.9,-0.1,-177.9,-178.9,-180.6
54.5,6467.8,6468.2,6465.6,0.4,-2.1,-177.8,-195.8,-176.9
55.0,6378.9,6362.8,6379.7,-16.0,0.9,-177.8,-180.2,-175.8
55.5,6290.0,6288.0,6289.8,-2.0,-0.2,-177.7,-156.8,-179.2
56.0,6201.2,6206.0,6200.5,4.9,-0.6,-177.6,-154.5,-177.0
56.5,6112.4,6133.5,6112.8,21.1,0.4,-177.6,-182.8,-180.2
57.0,6023.6,6023.3,6020.4,-0.3,-3.2,-177.5,-193.9,-174.4
57.5,5934.9,5939.6,5938.4,4.7,3.5,-177.4,-175.2,-173.8
58.0,5846.2,5848.1,5846.6,2.0,0.4,-177.3,-181.5,-180.4
58.5,5757.5,5758.1,5758.0,0.6,0.5,-177.3,-167.9,-180.9
59.0,5668.9,5680.3,5665.7,11.4,-3.2,-177.2,-171.7,-175.6
59.5,5580.3,5586.4,5582.4,6.1,2.1,-177.1,-183.9,-168.4
60.0,5491.8,5496.4,5497.2,4.6,5.4,-177.0,-191.0,-179.2
60.5,5403.3,5395.5,5403.2,-7.9,-0.2,-176.9,-170.4,-184.1
61.0,5314.9,5326.0,5313.1,11.1,-1.8,-176.8,-178.1,-177.3
61.5,5226.6,5217.3,5225.9,-9.2,-0.6,-176.7,-185.5,-170.4
62.0,5138.2,5140.5,5142.7,2.3,4.5,-176.6,-153.0,-179.1
62.5,5050.0,5064.3,5046.8,14.3,-3.2,-176.4,-185.9,-183.4
63.0,4961.8,4954.6,4959.3,-7.3,-2.5,-176.3,-189.2,-173.6
63.5,4873.7,4875.1,4873.2,1.4,-0.5,-176.2,-164.9,-175.7
64.0,4785.6,4789.7,4783.6,4.0,-2.0,-176.0,-179.2,-178.3
64.5,4697.7,4695.9,4694.9,-1.8,-2.8,-175.9,-185.3,-181.1
65.0,4609.8,4604.3,4602.6,-5.4,-7.2,-175.7,-171.8,-171.7
65.5,4522.0,4524.1,4523.2,2.1,1.3,-175.5,-177.3,-164.7
66.0,4434.2,4427.0,4437.8,-7.2,3.6,-175.4,-169.7,-181.6
66.5,4346.6,4354.4,4341.6,7.8,-5.0,-175.2,-171.3,-176.3
67.0,4259.1,4255.7,4261.6,-3.3,2.5,-175.0,-173.4,-164.4
67.5,4171.6,4181.0,4177.2,9.4,5.6,-174.7,-175.4,-178.4
68.0,4084.3,4080.3,4083.2,-4.0,-1.1,-174.5,-186.3,-175.5
68.5,3997.1,3994.7,4001.7,-2.4,4.6,-174.3,-166.4,-174.1
69.0,3910.0,3913.9,3909.1,3.9,-1.0,-174.0,-176.1,-177.2
69.5,3823.1,3818.5,3824.6,-4.6,1.5,-173.7,-170.6,-173.2
70.0,3736.3,3743.3,3735.8,7.0,-0.5,-173.4,-161.8,-169.2
70.5,3649.7,3656.7,3655.4,7.1,5.7,-173.1,-187.9,-174.1
71.0,3563.2,3555.4,3561.7,-7.8,-1.5,-172.8,-178.5,-178.9
71.5,3476.9,3478.3,3476.5,1.3,-0.4,-172.4,-162.4,-172.9
72.0,3390.8,3393.0,3388.8,2.2,-2.0,-172.0,-201.4,-164.9
72.5,3304.9,3276.8,3311.6,-28.1,6.7,-171.6,-182.1,-163.6
73.0,3219.3,3210.9,3225.2,-8.3,6.0,-171.1,-150.0,-172.6
73.5,3133.8,3126.8,3139.0,-7.0,5.2,-170.6,-159.1,-175.3
74.0,3048.7,3051.8,3049.9,3.2,1.3,-170.0,-159.1,-177.4
74.5,2963.8,2967.8,2961.6,4.0,-2.2,-169.4,-169.6,-169.8
75.0,2879.2,2882.3,2880.1,3.0,0.9,-168.8,-169.5,-165.4
75.5,2795.0,2798.3,2796.2,3.3,1.2,-168.1,-175.9,-163.7
76.0,2711.2,2706.4,2716.4,-4.8,5.3,-167.3,-168.7,-164.5
76.5,2627.7,2629.5,2631.7,1.8,4.0,-166.4,-156.7,-174.2
77.0,2544.7,2549.7,2542.2,5.0,-2.5,-165.5,-169.4,-165.4
77.5,2462.2,2460.1,2466.4,-2.1,4.2,-164.5,-157.8,-160.1
78.0,2380.3,2391.9,2382.1,11.6,1.9,-163.3,-156.4,-176.1
78.5,2298.9,2303.7,2290.3,4.8,-8.6,-162.1,-178.4,-162.3
79.0,2218.2,2213.5,2219.8,-4.7,1.6,-160.6,-163.1,-153.4
79.5,2138.2,2140.6,2136.9,2.4,-1.4,-159.1,-158.1,-162.9
80.0,2059.1,2055.4,2056.9,-3.7,-2.2,-157.3,-154.4,-158.2
80.5,1980.9,1986.2,1978.6,5.3,-2.3,-155.3,-141.4,-154.5
81.0,1903.8,1914.0,1902.4,10.2,-1.4,-153.1,-163.8,-148.2
81.5,1827.8,1822.4,1830.4,-5.4,2.6,-150.6,-156.7,-146.2
82.0,1753.2,1757.3,1756.2,4.1,3.0,-147.8,-141.5,-144.4
82.5,1680.0,1680.9,1686.0,0.9,6.0,-144.6,-141.7,-144.8
83.0,1608.6,1615.5,1611.4,6.9,2.8,-140.9,-127.5,-142.5
83.5,1539.1,1553.5,1543.5,14.4,4.4,-136.7,-145.6,-143.7
84.0,1471.9,1470.0,1467.6,-1.9,-4.2,-132.0,-148.4,-136.0
84.5,1407.2,1405.0,1407.5,-2.1,0.3,-126.5,-132.2,-119.7
85.0,1345.4,1337.8,1347.9,-7.6,2.6,-120.3,-122.1,-117.6
85.5,1286.9,1283.0,1289.9,-3.9,3.0,-113.1,-106.9,-116.4
86.0,1232.2,1230.8,1231.5,-1.4,-0.7,-105.0,-98.6,-105.4
86.5,1181.9,1184.3,1184.5,2.4,2.6,-95.7,-90.9,-100.3
87.0,1136.5,1139.9,1131.3,3.4,-5.2,-85.3,-82.6,-91.6
87.5,1096.6,1101.7,1092.9,5.2,-3.7,-73.7,-76.2,-67.4
