time_s,true_distance_m,system_a_m,system_b_m,error_a_m,error_b_m,true_speed_ms,speed_a_ms,speed_b_ms
88.0,1062.8,1063.6,1063.9,0.8,1.1,-60.8,-53.0,-60.5
88.5,1035.8,1048.8,1032.4,13.0,-3.4,-46.8,-48.9,-51.9
89.0,1016.1,1014.7,1012.0,-1.4,-4.0,-31.8,-23.9,-30.0
89.5,1004.0,1024.9,1002.5,20.8,-1.6,-16.1,-11.4,-11.2
90.0,1000.0,1003.3,1000.8,3.3,0.8,0.0,-23.9,-3.8
90.5,1004.0,1001.0,998.6,-3.0,-5.4,16.1,10.2,15.9
91.0,1016.1,1013.5,1016.7,-2.6,0.6,31.8,34.5,40.5
91.5,1035.8,1035.5,1039.1,-0.3,3.3,46.8,47.8,46.0
92.0,1062.8,1061.3,1062.7,-1.5,-0.1,60.8,68.4,57.4
92.5,1096.6,1103.9,1096.5,7.3,-0.1,73.7,79.4,73.8
93.0,1136.5,1140.7,1136.5,4.2,0.0,85.3,79.8,83.8
93.5,1181.9,1183.7,1180.3,1.8,-1.6,95.7,86.4,100.3
94.0,1232.2,1227.0,1236.8,-5.2,4.5,105.0,95.0,101.9
94.5,1286.9,1278.7,1282.2,-8.2,-4.7,113.1,116.6,108.8
95.0,1345.4,1343.6,1345.6,-1.7,0.2,120.3,137.8,124.7
95.5,1407.2,1416.6,1406.9,9.4,-0.2,126.5,131.6,126.8
96.0,1471.9,1475.3,1472.4,3.4,0.5,132.0,116.6,124.6
96.5,1539.1,1533.2,1531.5,-5.9,-7.6,136.7,135.1,135.8
97.0,1608.6,1610.4,1608.2,1.8,-0.4,140.9,149.8,152.3
97.5,1680.0,1683.1,1683.8,3.0,3.8,144.6,137.7,146.5
98.0,1753.2,1748.1,1754.6,-5.1,1.5,147.8,148.1,144.4
98.5,1827.8,1831.1,1828.2,3.3,0.4,150.6,156.8,145.2
99.0,1903.8,1904.8,1899.8,1.0,-4.0,153.1,144.5,153.2
99.5,1980.9,1975.6,1981.5,-5.3,0.6,155.3,162.4,158.0
100.0,2059.1,2067.2,2057.8,8.0,-1.4,157.3,169.6,158.4
100.5,2138.2,2145.2,2139.9,6.9,1.6,159.1,158.9,161.8
101.0,2218.2,2226.1,2219.6,7.9,1.4,160.6,164.5,154.9
101.5,2298.9,2309.7,2294.8,10.8,-4.1,162.1,145.9,158.2
102.0,2380.3,2372.0,2377.8,-8.3,-2.5,163.3,143.8,167.7
102.5,2462.2,2453.4,2462.4,-8.8,0.2,164.5,175.5,166.3
103.0,2544.7,2547.5,2544.1,2.8,-0.6,165.5,175.3,165.2
103.5,2627.7,2628.7,2627.6,1.0,-0.1,166.4,167.8,164.9
104.0,2711.2,2715.3,2709.0,4.1,-2.1,167.3,192.9,167.5
104.5,2795.0,2821.6,2795.2,26.6,0.1,168.1,172.6,176.5
105.0,2879.2,2887.9,2885.6,8.7,6.3,168.8,151.8,168.4
105.5,2963.8,2973.4,2963.5,9.6,-0.3,169.4,168.0,162.9
106.0,3048.7,3055.9,3048.4,7.2,-0.2,170.0,167.9,169.6
106.5,3133.8,3141.3,3133.2,7.5,-0.7,170.6,158.2,167.8
107.0,3219.3,3214.1,3216.3,-5.1,-3.0,171.1,170.6,166.5
107.5,3304.9,3311.8,3299.7,6.9,-5.2,171.6,174.8,170.5
108.0,3390.8,3388.9,3386.8,-1.9,-4.0,172.0,161.9,178.3
108.5,3476.9,3473.8,3478.0,-3.1,1.1,172.4,175.0,177.1
109.0,3563.2,3563.9,3563.9,0.7,0.7,172.8,178.6,175.4
109.5,3649.7,3652.4,3653.4,2.7,3.8,173.1,188.0,172.6
110.0,3736.3,3752.0,3736.5,15.7,0.1,173.4,161.4,169.8
110.5,3823.1,3813.8,3823.2,-9.3,0.1,173.7,168.8,171.5
111.0,3910.0,3920.8,3907.9,10.7,-2.1,174.0,174.7,177.3
111.5,3997.1,3988.5,4000.6,-8.6,3.5,174.3,162.5,173.9
112.0,4084.3,4083.3,4081.8,-1.0,-2.5,174.5,190.7,167.1
112.5,4171.6,4179.2,4167.7,7.6,-4.0,174.7,175.9,179.0
113.0,4259.1,4259.2,4260.8,0.1,1.8,175.0,163.6,175.8
113.5,4346.6,4342.9,4343.4,-3.7,-3.2,175.2,170.1,180.6
114.0,4434.2,4429.3,4441.4,-5.0,7.2,175.4,185.2,179.9
114.5,4522.0,4528.0,4523.3,6.1,1.4,175.5,176.2,168.2
115.0,4609.8,4605.5,4609.6,-4.3,-0.2,175.7,173.6,171.5
115.5,4697.7,4701.6,4694.8,3.9,-2.8,175.9,182.6,175.9
116.0,4785.6,4788.2,4785.6,2.5,-0.1,176.0,171.6,177.2
116.5,4873.7,4873.2,4872.0,-0.5,-1.7,176.2,188.0,175.2
117.0,4961.8,4976.2,4960.7,14.3,-1.1,176.3,181.9,177.7
117.5,5050.0,5055.0,5049.7,5.0,-0.3,176.4,148.3,179.0
118.0,5138.2,5124.5,5139.7,-13.8,1.5,176.6,173.3,179.6
118.5,5226.6,5228.3,5229.4,1.8,2.8,176.7,188.5,184.0
119.0,5314.9,5312.9,5323.7,-2.0,8.8,176.8,183.7,173.0
119.5,5403.3,5412.0,5402.4,8.7,-0.9,176.9,183.1,169.1
120.0,5491.8,5496.0,5492.8,4.2,1.0,177.0,171.0,180.6
120.5,5580.3,5583.0,5583.0,2.6,2.7,177.1,180.6,182.4
121.0,5668.9,5676.6,5675.3,7.7,6.4,177.2,182.6,174.3
121.5,5757.5,5765.5,5757.3,8.0,-0.2,177.3,167.3,168.7
122.0,5846.2,5843.9,5843.9,-2.2,-2.2,177.3,167.0,175.2
122.5,5934.9,5932.5,5932.5,-2.4,-2.4,177.4,175.3,181.9
123.0,6023.6,6019.3,6025.8,-4.3,2.2,177.5,173.2,179.0
123.5,6112.4,6105.7,6111.5,-6.6,-0.9,177.6,198.1,183.0
124.0,6201.2,6217.4,6208.8,16.3,7.7,177.6,189.9,192.6
124.5,6290.0,6295.6,6304.0,5.6,14.0,177.7,154.6,168.2
125.0,6378.9,6372.1,6377.1,-6.8,-1.8,177.8,180.3,163.0
125.5,6467.8,6475.9,6467.0,8.1,-0.7,177.8,197.5,179.6
126.0,6556.7,6569.5,6556.7,12.8,0.0,177.9,183.4,182.0
126.5,6645.7,6659.3,6649.1,13.6,3.4,178.0,157.0,179.4
127.0,6734.7,6726.6,6736.1,-8.1,1.5,178.0,163.0,172.5
127.5,6823.7,6822.3,6821.6,-1.4,-2.1,178.1,197.5,175.8
128.0,6912.7,6924.1,6911.9,11.3,-0.8,178.1,177.5,178.0
128.5,7001.8,6999.7,6999.6,-2.0,-2.2,178.2,171.7,200.7
129.0,7090.9,7095.8,7112.6,4.9,21.8,178.2,185.0,179.5
129.5,7180.0,7184.8,7179.0,4.8,-1.0,178.2,169.9,155.8
130.0,7269.1,7265.6,7268.4,-3.5,-0.7,178.3,178.8,183.4
130.5,7358.3,7363.6,7362.4,5.3,4.1,178.3,165.2,177.5
131.0,7447.4,7430.9,7445.9,-16.6,-1.5,178.4,171.5,169.8
131.5,7536.6,7535.1,7532.2,-1.6,-4.4,178.4,193.7,181.1
132.0,7625.9,7624.6,7627.0,-1.3,1.1,178.4,171.2,183.2
132.5,7715.1,7706.2,7715.4,-8.8,0.3,178.5,191.6,179.5
133.0,7804.3,7816.2,7806.5,11.8,2.2,178.5,179.7,179.7
133.5,7893.6,7885.9,7895.1,-7.7,1.5,178.5,167.8,175.7
134.0,7982.9,7984.0,7982.2,1.1,-0.6,178.6,184.8,177.3
134.5,8072.2,8070.7,8072.4,-1.5,0.2,178.6,191.8,176.6
135.0,8161.5,8175.8,8158.8,14.3,-2.7,178.6,171.9,178.8
135.5,8250.8,8242.6,8251.2,-8.2,0.4,178.7,172.4,182.4
136.0,8340.2,8348.3,8341.2,8.1,1.1,178.7,186.2,174.2
136.5,8429.5,8428.8,8425.4,-0.7,-4.1,178.7,162.0,177.7
137.0,8518.9,8510.2,8518.9,-8.7,-0.0,178.8,185.9,185.5
137.5,8608.3,8614.7,8610.8,6.4,2.6,178.8,190.4,180.5
138.0,8697.7,8700.6,8699.4,3.0,1.7,178.8,167.1,180.0
138.5,8787.1,8781.7,8790.8,-5.4,3.7,178.8,174.8,175.7
139.0,8876.5,8875.5,8875.1,-1.0,-1.4,178.9,182.4,170.8
139.5,8965.9,8964.2,8961.6,-1.8,-4.3,178.9,186.0,180.5
140.0,9055.4,9061.5,9055.7,6.1,0.3,178.9,185.9,184.2
140.5,9144.8,9150.0,9145.8,5.2,1.0,178.9,181.2,184.1
141.0,9234.3,9242.6,9239.8,8.3,5.5,178.9,166.6,181.5
141.5,9323.8,9316.7,9327.3,-7.1,3.5,179.0,185.4,175.0
142.0,9413.3,9428.0,9414.8,14.7,1.5,179.0,168.6,177.9
142.5,9502.8,9485.3,9505.2,-17.4,2.4,179.0,164.7,177.0
143.0,9592.3,9592.7,9591.8,0.4,-0.5,179.0,201.3,172.7
143.5,9681.8,9686.6,9677.9,4.8,-3.9,179.0,183.6,179.1
144.0,9771.3,9776.3,9770.8,4.9,-0.5,179.1,176.0,185.2
144.5,9860.8,9862.6,9863.0,1.8,2.2,179.1,176.9,182.5
145.0,9950.4,9953.2,9953.3,2.8,2.9,179.1,175.0,178.8
145.5,10039.9,10037.6,10041.8,-2.3,1.9,179.1,171.4,175.0
146.0,10129.5,10124.6,10128.3,-4.9,-1.2,179.1,194.5,177.4
146.5,10219.0,10232.1,10219.2,13.1,0.2,179.1,188.0,181.6
147.0,10308.6,10312.6,10309.9,4.0,1.3,179.2,163.1,178.3
147.5,10398.2,10395.2,10397.5,-3.0,-0.7,179.2,182.5,175.1
148.0,10487.8,10495.1,10485.0,7.3,-2.8,179.2,186.1,180.8
148.5,10577.4,10581.3,10578.3,4.0,0.9,179.2,178.3,184.4
149.0,10667.0,10673.4,10669.4,6.4,2.4,179.2,179.5,178.0
149.5,10756.6,10760.8,10756.2,4.2,-0.3,179.2,167.6,172.1
150.0,10846.2,10841.0,10841.5,-5.2,-4.7,179.2,172.8,178.9
150.5,10935.8,10933.6,10935.2,-2.2,-0.6,179.2,189.5,183.9
151.0,11025.4,11030.5,11025.3,5.1,-0.1,179.3,185.2,181.0
151.5,11115.1,11118.8,11116.2,3.8,1.1,179.3,175.8,180.3
152.0,11204.7,11206.3,11205.6,1.6,0.9,179.3,177.2,180.9
152.5,11294.4,11296.0,11297.1,1.7,2.7,179.3,191.1,180.9
153.0,11384.0,11397.4,11386.5,13.4,2.5,179.3,169.0,176.2
153.5,11473.7,11465.0,11473.3,-8.7,-0.4,179.3,173.6,176.2
154.0,11563.3,11571.0,11562.7,7.7,-0.6,179.3,191.2,183.3
154.5,11653.0,11656.2,11656.6,3.2,3.6,179.3,166.8,183.0
155.0,11742.7,11737.7,11745.7,-4.9,3.1,179.3,184.0,173.4
155.5,11832.3,11840.1,11830.0,7.8,-2.3,179.4,190.2,176.7
156.0,11922.0,11928.0,11922.4,6.0,0.4,179.4,174.9,182.6
156.5,12011.7,12015.1,12012.6,3.4,0.9,179.4,181.5,178.7
157.0,12101.4,12109.5,12101.1,8.1,-0.3,179.4,174.9,185.2
157.5,12191.1,12190.0,12197.7,-1.1,6.7,179.4,181.5,179.3
158.0,12280.8,12291.0,12280.4,10.2,-0.4,179.4,182.2,170.8
158.5,12370.5,12372.2,12368.5,1.8,-2.0,179.4,175.9,180.9
159.0,12460.2,12466.9,12461.3,6.7,1.1,179.4,180.1,183.3
159.5,12549.9,12552.3,12551.8,2.4,1.9,179.4,172.1,177.5
160.0,12639.6,12639.0,12638.7,-0.6,-0.9,179.4,181.1,182.8
160.5,12729.3,12733.4,12734.6,4.1,5.2,179.4,177.5,181.9
161.0,12819.1,12816.4,12820.6,-2.6,1.5,179.5,187.5,172.6
161.5,12908.8,12920.9,12907.1,12.1,-1.7,179.5,178.8,176.4
162.0,12998.5,12995.2,12997.0,-3.3,-1.5,179.5,160.4,180.9
162.5,13088.3,13081.3,13088.0,-7.0,-0.2,179.5,190.9,185.9
163.0,13178.0,13186.1,13182.9,8.1,4.9,179.5,194.9,178.6
163.5,13267.7,13276.1,13266.6,8.4,-1.2,179.5,178.0,167.6
164.0,13357.5,13364.1,13350.5,6.7,-7.0,179.5,175.8,180.7
164.5,13447.2,13451.9,13447.2,4.7,0.0,179.5,177.1,189.2
165.0,13537.0,13541.3,13539.7,4.3,2.7,179.5,167.8,180.4
165.5,13626.7,13619.7,13627.6,-7.0,0.9,179.5,178.7,175.5
166.0,13716.5,13720.0,13715.1,3.5,-1.4,179.5,185.1,176.7
166.5,13806.3,13804.8,13804.4,-1.4,-1.9,179.5,183.1,181.1
167.0,13896.0,13903.1,13896.2,7.1,0.2,179.5,182.3,179.1
167.5,13985.8,13987.2,13983.4,1.4,-2.4,179.5,147.2,173.7
168.0,14075.6,14050.3,14069.9,-25.3,-5.7,179.5,179.9,185.3
168.5,14165.3,14167.1,14168.7,1.7,3.4,179.6,208.6,188.7
169.0,14255.1,14258.8,14258.6,3.7,3.5,179.6,174.4,173.0
169.5,14344.9,14341.4,14341.7,-3.5,-3.2,179.6,174.6,179.7
170.0,14434.7,14433.5,14438.3,-1.2,3.6,179.6,184.4,184.9
170.5,14524.5,14525.8,14526.5,1.3,2.1,179.6,180.3,181.3
171.0,14614.3,14613.8,14619.6,-0.5,5.3,179.6,172.5,176.4
171.5,14704.0,14698.3,14702.9,-5.7,-1.1,179.6,180.0,175.4
172.0,14793.8,14793.8,14795.0,-0.0,1.1,179.6,185.1,181.1
172.5,14883.6,14883.4,14884.0,-0.2,0.4,179.6,176.2,176.6
173.0,14973.4,14970.0,14971.6,-3.5,-1.8,179.6,166.9,182.9
173.5,15063.2,15050.3,15066.8,-12.9,3.6,179.6,184.2,177.3
174.0,15153.0,15154.2,15148.9,1.1,-4.1,179.6,193.2,176.2
174.5,15242.8,15243.5,15243.1,0.6,0.2,179.6,181.7,185.6
175.0,15332.6,15335.9,15334.5,3.3,1.9,179.6,188.7,177.8
175.5,15422.5,15432.2,15420.9,9.7,-1.5,179.6,184.4,179.6
176.0,15512.3,15520.4,15514.2,8.1,1.9,179.6,170.3,185.4
176.5,15602.1,15602.4,15606.3,0.4,4.2,179.6,175.7,151.8
177.0,15691.9,15696.1,15666.0,4.2,-25.9,179.6,164.3,170.1
177.5,15781.7,15766.7,15776.4,-15.0,-5.4,179.6,177.2,203.0
178.0,15871.5,15873.3,15869.0,1.8,-2.6,179.6,193.3,188.1
178.5,15961.4,15960.0,15964.5,-1.3,3.1,179.6,181.3,177.1
179.0,16051.2,16054.6,16046.1,3.5,-5.1,179.7,177.9,178.5
179.5,16141.0,16137.9,16143.0,-3.1,2.0,179.7,176.7,185.2
180.0,16230.8,16231.3,16231.3,0.5,0.5,179.7,186.7,176.7
